gene,TCGA-A1-A0SK-01,TCGA-A1-A0SO-01,TCGA-A1-A0SP-01,TCGA-A2-A0ST-01,TCGA-A2-A0SX-01,TCGA-A2-A0T0-01,TCGA-A2-A0YE-01,TCGA-A2-A0YJ-01,TCGA-A2-A0YM-01,TCGA-A2-A1G1-01,TCGA-A2-A25F-01,TCGA-A7-A13D-01,TCGA-A7-A13E-01,TCGA-A7-A26G-01,TCGA-AC-A2BK-01,TCGA-AN-A0XU-01,TCGA-AO-A124-01,TCGA-AO-A128-01,TCGA-AO-A1KR-01,TCGA-AR-A0TP-01,TCGA-AR-A0TU-01,TCGA-AR-A0U0-01,TCGA-AR-A1AI-01,TCGA-AR-A1AJ-01,TCGA-AR-A1AQ-01,TCGA-AR-A1AR-01,TCGA-AR-A1AY-01,TCGA-AR-A24Q-01,TCGA-AR-A251-01,TCGA-AR-A256-01,TCGA-AR-A2LR-01,TCGA-B6-A0I1-01,TCGA-B6-A0RT-01,TCGA-B6-A0RU-01,TCGA-B6-A0WX-01,TCGA-B6-A0X1-01,TCGA-BH-A0B3-01,TCGA-BH-A0E0-01,TCGA-BH-A0RX-01,TCGA-BH-A0WA-01,TCGA-BH-A1F0-01,TCGA-BH-A1F6-01,TCGA-BH-A1FC-01,TCGA-C8-A1HJ-01,TCGA-C8-A27B-01,TCGA-D8-A1JK-01,TCGA-D8-A1JL-01,TCGA-D8-A1JM-01,TCGA-D8-A1XK-01,TCGA-D8-A1XQ-01,TCGA-D8-A27F-01,TCGA-D8-A27M-01,TCGA-E2-A14N-01,TCGA-E2-A1AZ-01,TCGA-E2-A1II-01,TCGA-E2-A1LG-01,TCGA-E2-A1LH-01,TCGA-E2-A1LI-01,TCGA-E2-A1LK-01,TCGA-E2-A1LL-01,TCGA-E9-A1N8-01,TCGA-E9-A1N9-01,TCGA-E9-A22G-01,TCGA-E9-A243-01,TCGA-E9-A244-01,TCGA-EW-A1P4-01,TCGA-EW-A1P8-01,TCGA-EW-A1PB-01,TCGA-EW-A1PH-01,TCGA-GM-A2DF-01,TCGA-HN-A2NL-01
TTN,0.986685579624273,0.982601717285869,0.917880666472514,0.83811091972725,0.937952181945099,0.972829387548123,0.964562712670823,0.97382971144522,0.984298304847138,0.955922649860408,0.86789632695236,0.953716841758672,0.983450859708697,0.940810813866537,0.986296766231741,0.9777098757487,0.983638944704164,0.969658709018332,0.891798937574424,0.98156754481141,0.968334430243134,0.944560427120626,0.870973001524009,0.902857536365137,0.807498419522227,0.958692314748185,0.976893394771317,0.940255908993562,0.973002547368588,0.984111476147976,0.984169971243966,0.974264789567769,0.906023909826457,0.978982454789514,0.974584611226101,0.984291678159448,0.891119525884093,0.943885505495898,0.898182591967474,0.984868240095744,0.943327774569976,0.914246564073929,0.849926813633838,0.977254945368831,0.958734761820192,0.959540583429269,0.974385086417886,0.981046192430982,0.728959374749126,0.871721757234631,0.930207357806737,0.809136414675242,0.940548294000322,0.976199627606609,0.907365738082141,0.952093315710843,0.862404425715753,0.873676356118277,0.979516966419742,0.959217380625605,0.984464631659856,0.98004116245188,0.918509422100921,0.826612330485884,0.975628463935627,0.840614063575146,0.968739629042975,0.958327842013762,0.940348311163535,0.643798756093834,0.975565372125073
UBR4,0.939351698399956,0.927171283677534,0.961155747515515,0.888215084877613,0.952760496083555,0.956721687819228,0.948323587095653,0.949119942403039,0.967821181877981,0.962352659188502,0.956931246113021,0.951602049130174,0.966130378468708,0.944088871521415,0.953872799399408,0.93453336296209,0.956547426880899,0.957551709454143,0.959683116750075,0.96067446869114,0.953126497440813,0.957222000792714,0.95713240745198,0.930534494886964,0.951176506110349,0.949358891133963,0.953595557532911,0.94078818122411,0.954615061563513,0.959466971316795,0.91215792982296,0.948463746757676,0.95487337423482,0.952408702532797,0.947487643320342,0.950740254345784,0.960316280349963,0.977387653515235,0.947653248308933,0.957222002707525,0.970274763399366,0.953687899174384,0.950471150941958,0.952041968046838,0.954747676430803,0.953060071991842,0.970829324105147,0.953428900893496,0.943172657459509,0.953292459267691,0.918526512529533,0.939086015887008,0.957918752493167,0.944167362391535,0.953876878733558,0.920682080055572,0.935270274645646,0.937123253485048,0.951728560159842,0.969292962875636,0.967514826180048,0.954923569754531,0.964690661447073,0.942082320165332,0.950603680003228,0.956281000196459,0.954861329780981,0.948854817248904,0.914999720573883,0.914247813321152,0.969274387071749
UBR5,0.356961671834114,0.949231997066471,0.937350662154431,0.918945952280934,0.923036545165149,0.932036074282544,0.727452056902279,0.922405119894662,0.957136707152465,0.94550350241894,0.956402758100648,0.940654294116586,0.959485849955381,0.942902914795838,0.958977734153804,0.956894016640976,0.917585279465278,0.925327460419878,0.92294256828077,0.943214762925129,0.959866023768992,0.951451338155338,0.942449952020799,0.943886201797093,0.936372605835006,0.797066464098527,0.945491771659135,0.934719862662284,0.92235313029282,0.940684746460574,0.96066656705744,0.914962951892027,0.94741830991742,0.930796307363679,0.938278929284767,0.932058445707486,0.939859526508287,0.958276663199526,0.943946867427364,0.86652569026071,0.944451203637052,0.960307875833805,0.954194259773239,0.936143587800292,0.933988893378794,0.953724452122799,0.90783866581167,0.937081767562168,0.93576801443567,0.949795437119232,0.945573666317539,0.926351723316169,0.945862443273255,0.954097866967129,0.943738193299856,0.50996153106811,0.949458131721658,0.937786902074578,0.872958900638936,0.936265590276384,0.672412337020873,0.947740007822898,0.959357837818956,0.942738654815044,0.955543847128383,0.93917979468054,0.926067102379925,0.947453111160546,0.771074787476158,0.948699571459304,0.942028103953974
USH2A,0.904647986822816,0.926063658725991,0.901666292352866,0.914555878421576,0.925514203237975,0.927762406990158,0.920249268383632,0.903787342047853,0.916345911036149,0.931904506677138,0.911481091896691,0.879258124296317,0.943725807312084,0.927172728210554,0.914589234145928,0.934339856786561,0.840116317846403,0.708924038071449,0.937500096910185,0.912554027427672,0.937028323223472,0.885357732411625,0.917041923516661,0.863411458994654,0.930374479352829,0.923990243468476,0.940883929309161,0.920852402611772,0.928204029856433,0.911494883719968,0.940080466313635,0.930392371876897,0.900094333762562,0.917044994984988,0.926042518653266,0.888776277412681,0.93132735449652,0.931491644301221,0.930266730933222,0.8820302887697,0.871533037017447,0.933603360703806,0.886942379324002,0.933931466584813,0.930447126660018,0.599940334616599,0.938160089868176,0.9411327686637,0.924804917039755,0.920475597455137,0.928916668116255,0.933980667984762,0.923950733275724,0.906607494642908,0.794966354528246,0.94958473914778,0.919123960567029,0.929981666711247,0.911978813539692,0.799114185567924,0.832957229989757,0.950044264941888,0.915117757858777,0.895689913984023,0.895497337191,0.942214862516869,0.943781469599189,0.906930893268142,0.920090502534813,0.924972122703801,0.939258430040183
USP34,0.947497040043554,0.953877249570282,0.932280790611175,0.951473264360565,0.9400901330175,0.930495649573144,0.832547135101145,0.889589629592462,0.944350470102359,0.910507706334618,0.928097700947638,0.860453946712073,0.946395373126859,0.922625262221692,0.94493788619273,0.917209356320627,0.923085850446925,0.953746679390684,0.915007338620497,0.93376492558157,0.939527105429617,0.951741409067991,0.945964007008478,0.941994582504715,0.946650291329721,0.940718197725378,0.918608991573677,0.838909941088108,0.938112116356292,0.933652357275647,0.903396671980585,0.914511724611708,0.956071217007252,0.930055544940242,0.89705688980088,0.934493511910007,0.912989578035692,0.916898999676856,0.932493549746034,0.880159004373916,0.954233678129861,0.925661944760835,0.954352381741551,0.927221830844889,0.944951170453233,0.892018443523518,0.911539645997064,0.938975780827812,0.727507990462984,0.955690309338548,0.855658321341407,0.883422108464147,0.940013698069026,0.954272000492839,0.935663002640117,0.961009690681549,0.922469791943875,0.903660383401219,0.908406309299293,0.896031743565152,0.939212846300492,0.95092116182821,0.971007068684629,0.928206185223252,0.890994223801024,0.822973247895013,0.938942478627353,0.893207783514776,0.846618094974504,0.945448752463268,0.898782884424548
USP9X,0.951846122633726,0.94489563616125,0.927603581513697,0.935023048037685,0.944754604072315,0.930535984239625,0.920544803475589,0.930348001002374,0.934804109919671,0.931116032397571,0.927442615665604,0.942641316049309,0.933804626068856,0.940256486437983,0.93509013728037,0.919161931618123,0.922926762346758,0.947603568533408,0.94374966442636,0.909020491266033,0.933558965867151,0.940354360955248,0.921876415182623,0.925384462960907,0.939121610308947,0.942084628731059,0.940340820361519,0.932645728797394,0.942643304783273,0.939234832280897,0.958211715698825,0.924686247518704,0.924576724554883,0.933204422525493,0.924056109962569,0.928087223381286,0.910158074054283,0.939340611298631,0.933505416320381,0.910458184484782,0.923353388793622,0.941855977264708,0.934035819014304,0.926333191991825,0.94886213086013,0.923542178306793,0.957909908054301,0.945041154850368,0.94140277164625,0.903185987889488,0.941754496140906,0.939444075334417,0.940075972326945,0.941686413798317,0.942524596975276,0.913328569458891,0.934801969099153,0.930220938604249,0.950637533241926,0.92061992619976,0.956940960374498,0.944570030587111,0.957534086586168,0.937412891187888,0.921975542838816,0.867144668509219,0.93034433422793,0.923261672195735,0.874255628415777,0.950286818029521,0.949004161144102
UTRN,0.944473840268859,0.925727266809522,0.948558422311461,0.958738396356043,0.947210165756065,0.889099591976528,0.952012285137476,0.952802770993753,0.941356557528473,0.92879622443934,0.932151540922032,0.927747235994843,0.959092210764544,0.919518535674298,0.928231977988137,0.959926093050896,0.965409727135225,0.954181163768965,0.927735988652006,0.870522948289653,0.953592004073056,0.953598189797633,0.921099222453471,0.936624872936616,0.953198447384976,0.936781177137759,0.941007278292177,0.95232043765621,0.918694059189676,0.923768700232782,0.936815915470095,0.928606128676482,0.947386797873559,0.939033985661476,0.940883955447239,0.934688792550735,0.932800610353359,0.947311489786309,0.943713161481885,0.937882176422363,0.944415263876721,0.937691351260912,0.919211214469485,0.9301694961016,0.935820703026176,0.937284846710772,0.948953558225384,0.947141525243604,0.928993866292031,0.935037940385287,0.931004337088766,0.941223483194756,0.94947345716216,0.944756982775637,0.927053672624925,0.93301935205455,0.938904479693735,0.923963141787814,0.94940672857201,0.94602204768502,0.948614652741482,0.936063450908406,0.925954959742447,0.927913423948491,0.938650262583822,0.935179173544831,0.934811598985702,0.940972760813883,0.895789873466586,0.904974652492944,0.937525182553958
WDFY3,0.947055662675595,0.924466623754513,0.910083208983585,0.944516411729558,0.936690874222184,0.929894301812715,0.908411760036238,0.936644375419027,0.948298285655685,0.935354904785144,0.955416772547204,0.920586212110569,0.95369292389746,0.948026057210251,0.927574599774641,0.948397461509897,0.936395572430734,0.947683834168179,0.959250690917279,0.897393341036681,0.946923683903937,0.928313733395914,0.938080014615143,0.935885395231421,0.932624584130684,0.941876810148885,0.95029241553837,0.933256585298412,0.954572655227581,0.95969630101589,0.950305023684412,0.939063258767208,0.941606483331767,0.93510187918619,0.931266354661008,0.946436426681282,0.946178034254996,0.953708473589555,0.928637352379862,0.93216411139316,0.927829711434994,0.945305162050667,0.936447329700392,0.949083830334473,0.952767062385101,0.944245309947635,0.951873093418619,0.932662470639472,0.94730597355725,0.94466091836812,0.949451679610215,0.942101591499395,0.942861810901118,0.945321803450361,0.94427770945002,0.927604728816199,0.93128334998512,0.933593934156751,0.951052456616774,0.950770779798393,0.96437303853672,0.956694455841455,0.957507656298392,0.930932683718737,0.958643381811364,0.955774999713838,0.954051648767675,0.916277709567755,0.93909389525877,0.946374793141875,0.947775639597832
XIRP2,0.90713723029209,0.910344052238361,0.826335143162547,0.888228833020552,0.890284754996032,0.839489858541564,0.635227674857864,0.33642838482612,0.903757249599589,0.89009522683283,0.925848895930418,0.8974497547033,0.269537719176502,0.784486609709741,0.82065062435905,0.894133812525713,0.18519269747554,0.85275689375044,0.908840326972489,0.886488020520872,0.848583808148647,0.77484322789965,0.493051182031981,0.885877436595049,0.878593742641018,0.92369978179615,0.877038700653625,0.882847441386432,0.844030719420645,0.828535261479652,0.910516305644768,0.592752890371301,0.903203275846193,0.90829680429807,0.758938596718189,0.756859278577694,0.896167634093706,0.841522519560814,0.8713922979863,0.7569309894379,0.762914078535959,0.918336753704332,0.898801580323279,0.923345683294021,0.934267879585783,0.449102978906072,0.926055253379102,0.903741116149595,0.929272549332177,0.762838149421109,0.908908278491132,0.90824466579953,0.914779962866469,0.892453288679276,0.839004543080962,0.8477347164661,0.898374824500309,0.915993209538915,0.465724504459503,0.513406495416258,0.857833717330589,0.718852990391152,0.895658162648644,0.890703977905966,0.852470886561138,0.823168577770492,0.925267822124826,0.542892351053174,0.500879764411281,0.849493004952938,0.805053692461707
YLPM1,0.878355251759165,0.853201331550984,0.859911496799138,0.901178275700128,0.902690077631849,0.830346323836804,0.864745849111945,0.848052429862285,0.8809051496649,0.900358460248302,0.920277856682281,0.88209463415752,0.881207456896718,0.90742224080808,0.916957675819912,0.915302830125924,0.892788119619385,0.874902750948801,0.906482740175313,0.851791359609001,0.875873412011086,0.865068661997153,0.920369256813353,0.870674651672892,0.901860015633991,0.902275682330446,0.837955369283271,0.879013491402924,0.899575069730894,0.884816280169783,0.923139903543424,0.914725322597765,0.9135717774943,0.907105271265853,0.809189071571047,0.821331515190168,0.916951868635141,0.858607951317992,0.863683949287569,0.803017054773952,0.898998900012568,0.905366654027178,0.890945802654231,0.899267263240449,0.907813716339086,0.901679543765007,0.90013487921298,0.872990617997686,0.866676887803201,0.907173866982766,0.882128441194722,0.938130040836814,0.921373132991055,0.923032661085522,0.904743496659645,0.903369444764722,0.893369424570639,0.883311657485515,0.906929185747871,0.937080453276236,0.894575775696641,0.931536624988775,0.822122686727474,0.892728479146039,0.893074744025754,0.913397430807016,0.917132435039805,0.920590741471902,0.866521233437873,0.943836093511727,0.923354009811817
ZFHX4,0.983256988138461,0.981671403980731,0.975084618050409,0.964183688843279,0.97819727172043,0.513143816104961,0.970163001768771,0.931815518611378,0.982121412581349,0.796737927051554,0.977349420947944,0.969626212093032,0.984834995634092,0.971271403059551,0.972204647982776,0.774289449742214,0.240473137215085,0.527371878326314,0.983470758666733,0.983468906875241,0.9813924887709,0.975696177860126,0.886051811494502,0.964300875436181,0.97395986037743,0.972335749804208,0.981689254967912,0.947890069552304,0.419229738434929,0.797167694735346,0.954268123911417,0.755202479428991,0.972854392472549,0.975395391363713,0.977217482362414,0.982136859410136,0.716198640815284,0.983928121144156,0.804682801232678,0.932318628611969,0.690699526120787,0.98136680926805,0.980188155889745,0.876868111952642,0.973599556579784,0.398533475888511,0.96942377294304,0.9759878733621,0.980387023351412,0.37748889261088,0.899693625440737,0.958986981413422,0.976885831220238,0.977547327367934,0.807451235825729,0.974912710286696,0.896932842329928,0.982127537113318,0.978542048835846,0.482588759469658,0.97723837644754,0.971326301520619,0.974783618258655,0.905791992209679,0.975617939739961,0.970031616307947,0.981070949733233,0.95538100012216,0.660014823445582,0.953601278715867,0.980083249043723
