gene,TCGA-A1-A0SK-01,TCGA-A1-A0SO-01,TCGA-A1-A0SP-01,TCGA-A2-A0ST-01,TCGA-A2-A0SX-01,TCGA-A2-A0T0-01,TCGA-A2-A0YE-01,TCGA-A2-A0YJ-01,TCGA-A2-A0YM-01,TCGA-A2-A1G1-01,TCGA-A2-A25F-01,TCGA-A7-A13D-01,TCGA-A7-A13E-01,TCGA-A7-A26G-01,TCGA-AC-A2BK-01,TCGA-AN-A0XU-01,TCGA-AO-A124-01,TCGA-AO-A128-01,TCGA-AO-A1KR-01,TCGA-AR-A0TP-01,TCGA-AR-A0TU-01,TCGA-AR-A0U0-01,TCGA-AR-A1AI-01,TCGA-AR-A1AJ-01,TCGA-AR-A1AQ-01,TCGA-AR-A1AR-01,TCGA-AR-A1AY-01,TCGA-AR-A24Q-01,TCGA-AR-A251-01,TCGA-AR-A256-01,TCGA-AR-A2LR-01,TCGA-B6-A0I1-01,TCGA-B6-A0RT-01,TCGA-B6-A0RU-01,TCGA-B6-A0WX-01,TCGA-B6-A0X1-01,TCGA-BH-A0B3-01,TCGA-BH-A0E0-01,TCGA-BH-A0RX-01,TCGA-BH-A0WA-01,TCGA-BH-A1F0-01,TCGA-BH-A1F6-01,TCGA-BH-A1FC-01,TCGA-C8-A1HJ-01,TCGA-C8-A27B-01,TCGA-D8-A1JK-01,TCGA-D8-A1JL-01,TCGA-D8-A1JM-01,TCGA-D8-A1XK-01,TCGA-D8-A1XQ-01,TCGA-D8-A27F-01,TCGA-D8-A27M-01,TCGA-E2-A14N-01,TCGA-E2-A1AZ-01,TCGA-E2-A1II-01,TCGA-E2-A1LG-01,TCGA-E2-A1LH-01,TCGA-E2-A1LI-01,TCGA-E2-A1LK-01,TCGA-E2-A1LL-01,TCGA-E9-A1N8-01,TCGA-E9-A1N9-01,TCGA-E9-A22G-01,TCGA-E9-A243-01,TCGA-E9-A244-01,TCGA-EW-A1P4-01,TCGA-EW-A1P8-01,TCGA-EW-A1PB-01,TCGA-EW-A1PH-01,TCGA-GM-A2DF-01,TCGA-HN-A2NL-01
MYO16,0.164699632983807,0.0154704630649054,0.215865950865453,0.0341918165458037,0.154963304542424,0.013970167944576,0.0072275796647807,0.0029841236128986,0.125894423136543,0.747479108286198,0.130921699848178,0.078735989100309,0.0164862691962843,0.0695250240211077,0.0544934782793912,0.0382609827741706,0.693685393974474,0.47625930236641,0.0157781048840785,0.0682237931393572,0.0396580113649146,0.0245334634175732,0.0105573758415357,0.233863704810576,0.208829540013787,0.0785761074757163,0.132393788728803,0.0207027379869416,0.0959560317734639,0.0641565721457985,0.536719882340112,0.0,0.122752664322035,1.07916413697331,0.0757376403366423,0.651691888235567,0.0295954558916805,0.0039726071481244,0.0631890309441108,0.0126958214315958,0.23812432122791,0.0393827559802383,0.0717184088248936,0.0620906656474745,0.148999221793168,0.0488463343879152,0.685982815631848,0.592987143268752,0.0105082340190931,0.041935205224613,0.232479088700062,0.624319776559329,0.0884343915620495,0.0228678510846743,0.0822473073587494,0.0778506888523531,0.306462551224032,0.154949448049078,0.0420698673120659,0.0193913106001488,1.0672984893185,0.0333464192333454,0.26399138593181,0.0616625880467223,0.0726501269914504,0.078748864454215,0.034540933283902,0.080600855968794,0.312072877684456,0.0570866112140786,0.43703414188663
NCOR1,3.73146932017621,3.48174999276615,3.13064628050472,3.51427409799894,3.3799929605762,3.29768247270162,3.39134996876152,4.00460052449515,4.01629905711368,3.62883917856919,3.56053325273342,3.3507919647825,4.18314790934292,3.14394078780598,3.75670144155334,2.98228006102794,3.10656079869986,3.37667541803691,2.25853030616447,2.56973873489922,2.89444227755883,3.73182907845037,4.00299369609021,3.49827881651152,3.01889007939283,3.27122804235734,3.26014622508289,3.07615663014276,4.18242105236619,3.41796890820204,3.77235418353782,2.7034325230195,3.4048889847364,3.01705346304865,4.00343420135712,3.31730566047806,3.71990195974624,2.78207393002763,2.7217832053682,3.13359610799462,3.51974227043791,2.82023619313018,4.23495709645407,2.5728876771412,3.26247269334589,2.98878966472189,3.75712344293645,3.71667589827658,3.29331811843206,2.87326829618253,3.0587147665742,3.52918904284707,3.09119001410155,3.63862535720589,3.12277995664014,3.13977135107554,2.52278012681921,3.15849167418687,3.57851039202613,2.77313649793114,3.1428937394749,3.55132493795022,2.84729857470146,3.54304331068989,3.00041688933066,2.82095643086544,2.65654454077154,2.5331771161795,3.10036512100331,2.41413966690613,3.39199158862736
NEB,0.982017324043879,0.11077555373488,1.48864431044423,0.0988784738395818,0.131389950851688,0.0279231754499918,0.0730655983413866,0.0443107599203662,0.0855604148313858,0.201840230557155,0.107484488120432,0.375136602465756,0.144010048942699,0.12726331691069,0.0745277806559105,0.126660512901397,0.446209878126451,0.338796143082798,0.138874034818544,0.313600215770336,0.0593311224049188,0.11028739510164,0.159984863676121,0.145398341473169,0.0628072267470504,0.0744295034378255,0.0403685117737112,0.1399854301193,0.134512794749499,0.0672443650427198,0.12662885581994,0.161080310006425,0.157802309290442,0.0252772631705581,0.224021345465448,0.0962497138331901,0.0679830211993154,0.212468529294061,0.043134122927245,0.160534422665894,0.517868326242027,0.097248412147784,0.0484840728192798,0.182408325606854,0.0987128791393857,0.0345093469637118,0.127860865725234,0.031313679915821,0.0493492001645105,0.133309988358908,0.108872419630449,0.219157145490476,0.101511655473083,0.319494196176829,0.0973599113407593,0.0650973392471664,0.0706821914118146,0.47393017800545,0.114908215590882,0.0186991218257375,0.307583613705352,0.306498208458985,0.0761131542915848,0.131326293901885,0.0566918877523803,0.0241805478746909,0.0153111102534117,0.232764705147322,0.161546827868152,0.0933992741818064,0.126735185976766
NF1,2.55258816011579,3.15531410637766,1.89404430095182,2.05663139569779,2.41987616694733,1.82090537177474,2.90902484894797,2.51916692141425,2.84966825306137,2.63532440646435,2.49422105531698,2.68175821020451,2.96079499648319,2.14791813929182,2.60595400713697,2.87593378905523,2.89314640502004,2.13906497474647,1.93808201207719,1.29753155724034,1.24778893605112,2.24620359987576,2.97720375956829,2.24114271116471,1.69634752022298,2.38594169009857,1.9965398119151,2.15933657090695,3.43100493354771,2.25352615734791,2.29201901803152,2.16918423509871,1.73600839157446,2.14714591574915,2.21909807075268,2.37957962912397,1.7729604982182,1.47133831913946,1.9244297177491,2.3920647298133,2.6804342430374,1.77862535670583,2.16671387554792,1.74090105940102,1.88377689093566,1.30016341508577,2.19466312791104,1.60616947618004,1.67254908312006,1.75226610163523,2.14188957039697,1.93112357354477,2.26948853298767,2.83665785497359,1.84781062831304,2.43021038719337,1.26509926945882,1.64615695846896,2.30349787565333,0.736315548427038,2.19263613732974,3.2340823107987,1.36524403354311,2.17962879113727,1.90633945191041,1.94125924796806,1.57057644151744,1.3154889600189,1.52182503042444,1.41052937347631,1.69660458505409
NIPBL,3.69527182339924,4.07259980250037,3.56326019863802,3.32259805848293,3.23578962754189,2.16945059890507,3.83014867123619,2.82901397145899,3.08855198754992,3.53207315382101,3.47610436656754,4.39306667729898,4.21153211706966,3.9207085015017,3.79512714725067,4.24529512501948,2.82886865341177,3.37372458422735,2.31927245709367,3.31069532580985,3.00336146031367,2.89654460179964,4.43775641559178,3.44479467190901,2.40729622619285,3.31191464222869,3.89241578503894,3.05264319084402,3.63840427112789,3.43635185845757,3.9154961864763,2.94700431787868,3.48326082817558,2.87585308873716,3.03142373571969,2.7760143348319,2.0842848518584,2.29678321431014,2.56995981288325,3.65764533163494,4.26488599150165,2.64764319225914,2.35057707882972,3.07573927555386,4.18221408011704,2.89190451107904,3.92640523715739,3.13569599344532,3.56964044422636,3.0937699950499,3.67773387337725,3.63078347898011,2.53132865390435,3.9561215624592,4.20847244688531,3.98113012170397,2.15292728816057,2.88333807173857,2.76886072331584,3.27158134485362,3.92925840119355,3.97726755526353,3.47533242046089,3.73623857467267,2.54980938228987,3.5749250074521,2.90675489533855,2.13761473387652,3.13559998504977,2.16008563584342,2.4593220139101
NOTCH2,2.51348983458529,3.58490019220212,4.53378615190693,4.5474629130713,4.69888086870846,3.46864019858805,4.28876118724387,5.4104043801539,5.86436828520173,5.24985374221992,4.71832578755911,4.96178840392656,4.36114855462039,4.53520695151418,3.13262893066678,4.36741959848433,4.38016465166612,4.16231206687795,2.20187438310584,5.57228646789563,3.50312740359334,3.46764633487677,5.08555616787569,4.35727659396479,3.79842401014724,4.8706257940893,5.88187930735044,4.50280783523966,5.09627829609914,4.60771796827914,4.82795035815161,3.04699067524587,4.86455067696553,4.12766714611576,4.65191157809381,5.42579531290239,4.73063608081097,3.78192240824019,2.69303673702481,4.72255342444244,4.39289332193013,4.60119836122942,3.48199608885165,3.35692535045815,4.36073256290016,3.39651941488286,4.93639483884165,4.1850110900359,4.3153836877656,3.58378656386228,4.62530486543009,4.60699870203717,3.76409557999216,4.77846003661167,4.05542647544421,3.86097127543891,3.14741447398573,4.54780906655756,3.35886605814928,3.02263842703887,4.50765788301322,4.05770756135246,3.46724541001859,4.27242073665204,5.32498225064791,3.47535612050924,3.97756199711276,3.74795543078802,3.67361536194392,3.42691020087493,3.14679063627763
OBSCN,0.398840716912993,0.693067691874188,1.06263554340503,0.984139733157484,2.16061079732375,0.756706853989137,1.03961524864497,1.90762783142555,0.769650937793194,0.422859843413552,0.390885616754581,1.48163101976455,2.63256807997916,0.501914205006827,2.10290600936104,1.22987060792034,0.970135938391041,2.2439813190477,1.1500590957088,0.521596550203985,0.129473245399278,0.709538283037417,0.665871283256573,1.35653016598787,0.772028549459764,0.535289226261466,1.07284760914865,0.788401070423439,1.5265436831601,1.48706491190994,2.09926308635311,2.2536508351582,1.72241831189037,0.941732657413056,1.39361671133938,1.94357269431501,1.09346708585759,0.838344594564514,0.900261378411011,0.887956691510489,1.05299444526733,0.763966680683669,0.281230322765649,0.250803387355091,0.19751800665323,0.450673444770119,0.841968994806279,0.903948383665127,1.67714940319389,0.860720697349793,1.03957499902112,1.03297332037012,0.775559364124486,1.01323613405775,1.07219308816326,0.872974153403729,1.22152938370178,1.21723184691462,1.04380164106022,0.385631130794925,1.06020171147797,0.530892710929061,0.650872710411943,0.485797911759895,0.687618256476008,0.279393476309408,0.814855520192897,1.92276237726335,0.724079498297298,1.01165638255675,1.5944134426825
PEG3,3.89125978708978,0.0939148772763525,0.164271867783474,1.02921509864182,0.286952623789924,0.277957592627444,0.139288179765563,4.31301485135292,0.091583057320404,0.240812096166106,0.81193689010687,4.08325270664949,0.451782676239663,3.11343724666094,2.47401203860035,3.29921401393475,4.07800257349805,6.21215439620469,1.27923882794187,2.31985634194721,4.7505198956288,4.57239800077855,0.23261264838397,3.67463292682424,0.082209731219709,2.72271196921532,0.204934263609173,0.386264250717434,2.3092160169646,0.807504142485323,6.17554199404299,0.320993464387342,0.698074408152959,5.1230820461565,0.623420572290949,0.0295069262124681,0.0990473421574046,0.534908114543988,1.88654556502108,0.382447890325964,1.84450671400564,6.17507766286907,4.0259896449443,0.209814708424084,5.50564510521657,0.2135185798151,0.23021781818884,0.0268644424836638,5.35230930439373,5.01197449457864,0.222321872476129,0.745660255117542,0.11974884215894,4.33120511641939,3.02277584866309,3.14745437173121,2.49873874558073,6.29195261817356,6.20731073440322,0.318615172741305,0.0944494039743951,0.936926543299137,0.0402042226583026,2.32138914917053,0.194676333268842,0.145325636694395,0.235855515475172,0.0325415821799784,4.55040560421399,0.131859393296093,3.02136601282404
PIK3CA,1.97900579262128,3.17637130382043,2.21511512617328,2.50230938386744,3.16631114514038,2.19588119499552,2.33335400467952,2.37518385939161,3.06291571359775,2.80240621382304,3.00324844743035,2.63370867655142,3.15280432921956,3.05581312149098,3.23155965197222,2.41521286140891,3.43002274362772,2.47484321130444,2.03054245924826,2.52621140012546,1.78561575929052,1.94991919921214,2.80128434784333,2.86703746692214,2.16320431129304,3.19695628883025,2.80313807606601,2.8148265138555,3.67445823601578,2.7219148036829,2.26581564614132,1.50331498906716,2.74772055440842,2.33473476363272,2.11257242968966,2.78576192477743,2.37390352518364,1.87838202716527,1.9107837076214,2.9431732446875,3.29350611761945,2.39071781499602,2.54541389462414,2.54610097996051,2.70029845680092,1.80288609800456,3.14973511432195,2.41613926454517,2.82936268457976,3.53126009448227,2.7034315665144,2.82298309215907,2.5905703069281,2.68721323309319,2.24489998405181,2.42884255298146,1.62342845456165,2.62139214431291,2.10656279492721,2.33074704397693,2.76719120836846,2.59909144781178,2.15340806149157,2.69109669501784,3.27459677256726,2.47876700913383,2.31554781829434,2.0731488683701,2.84454606575843,2.09552275801416,1.66910934251141
PIK3R1,2.76660169907768,3.64809323579434,2.60217729314186,3.26393467555615,2.77599995557618,3.1399189690363,4.41362711863041,3.79182457891216,2.01492406136623,3.44000409974301,3.86574065032595,2.84528485033975,3.78067383578109,4.30408003832304,3.06852263953617,3.35016114941476,3.91800437190415,3.95653983482239,4.09112260692435,3.1903408637179,4.28170311275917,5.6294437153751,2.64206008048339,3.4813971726366,3.48690176222297,3.69189734831862,4.49371804959491,3.31758046354627,2.73686637927424,3.82587338985604,3.04270685484432,1.68298462077022,3.64441050878089,5.0105170126846,3.32569389089334,2.77672985900893,3.41646458915132,1.74066348172132,4.8995070881284,3.12335615297408,3.626607780694,3.04239694774321,2.41520517565435,3.77807124899585,3.45560135988211,3.37330381510716,4.2057750582354,1.5883637575763,4.98087565915535,2.63732998919308,3.83871186920569,3.41579241770105,4.1514132013199,3.97648310190246,2.53465818184989,4.59933687471974,2.14445988301361,2.59193667718959,1.82207150444186,3.23375585412622,3.63420246922347,3.65050801422953,4.38597141258104,3.51284756776855,3.31563622862904,2.20948332410788,2.48564985728149,4.90995519988792,2.23767288202497,2.16319874483438,3.11509713485809
PIWIL1,0.0651993757663932,0.0038701855761103,0.013625036458261,0.0,0.122414114193216,0.77634516364158,0.0,0.0052006972683289,0.0157373991040076,0.0065174569574599,0.0160606658636632,0.0333913735951049,0.0486323195904108,0.0,0.0,0.0134619645652721,0.0036252434663033,0.0,0.013769123376142,0.0470924019805687,0.0043763638790294,0.0,0.0046128577793952,0.005261932096051,0.039982771291256,0.0032718140715483,0.0048286841176878,0.0429951915645473,0.0949537552595473,0.0078697142368897,0.0,0.0116513905221521,0.022175558251094,0.0,0.023196144317986,0.0,0.0047332610018942,0.0069216560523835,0.0334078878710962,0.004441329619556,0.0143097221656709,0.0,0.0041310930365292,0.0,0.0067439087967061,0.0057653285514059,0.0,0.0073119577446821,0.0506068801398045,0.0270860510822821,0.0035154794636606,0.0228464238280165,0.0,0.0100157166092648,0.0,0.0073241114068067,0.0331664840502356,0.0109315004585208,0.0074264106513513,0.0135558172484896,0.0121996595792852,0.0406095259491001,0.0037656243994718,0.0053500166362457,0.0039326902863355,0.0045465654760681,0.0,0.0041249364743749,0.0,0.016828556864427,0.0
PLCE1,0.983639626843226,0.52660083234808,1.43976691829942,0.841845164997922,3.03675324979195,0.85427452703887,1.74628285940419,2.3844880134189,1.41714210656794,0.811551742654238,1.22109621959009,1.67199335647964,2.1825403063145,0.98909591675186,1.56645264132133,1.63027612996142,2.46956457641951,0.274564877073306,1.03320043065759,3.05054260664298,2.13071174336949,0.550989054221353,0.326216297137266,0.713490481885543,2.58898328040103,0.649300759162281,0.89678392384251,1.42954179531813,2.31921176182298,1.93357482293776,1.45167045286945,0.604419310792479,0.748339224975278,1.81650522197146,1.73636737633123,0.582312452080793,1.03416384896237,0.489417303934173,1.0584335936918,1.88578526761998,1.67494875926914,0.82659159097479,2.01911827376281,0.741223150337098,0.553580535607766,0.611833102886142,1.14956103922887,1.13262468673068,0.896583160839528,1.36904387053256,2.1431770757069,2.03872036132965,0.775991387511381,1.60377374681974,0.907272036673509,1.57523708833503,0.950643240942471,0.609998064619684,1.51826494205964,1.45065534608147,1.38941960598977,0.852922254615498,1.41624617297285,0.857888914453384,1.94820469687209,0.915707833401529,0.923181294985794,0.278858703153797,1.2181125052163,0.837556938382182,2.08968405740102
PREX2,0.229054711712553,0.476838161177751,0.39743858986879,1.01130281710279,0.670832368298895,0.193674729918464,0.353265096581499,0.215738176139742,0.265094242684046,0.626891732664371,1.62723483292597,0.741563052122423,0.415784849884268,0.988503952955729,0.134874424268832,0.203999839435218,0.120398447851279,0.313487216922058,0.163082136854455,0.247999238385704,0.431402666537617,0.426354845336964,0.243309053515195,1.01949112470715,0.221716611212779,1.14788160025559,0.444814938604657,0.474731129075023,0.844545882819634,0.228050785156768,1.52933372038512,0.0667339527106692,0.869860160015392,0.870425279360509,0.673337116748058,0.207205816995247,0.222708885605628,0.439246478043323,1.11276427127019,0.337162332867498,1.75317457377202,0.477123059698982,0.172258812059707,0.847301976391523,0.368868508358756,0.330841706807135,0.51868826697183,0.275313522974938,0.175719776196704,0.155505120114914,0.603311236839015,0.663228530960789,0.117569095705279,1.35547755263091,0.427601262400612,0.0613734696162672,0.39580846505311,0.360873514988245,0.0606524548502359,0.598994770440469,0.209362976299237,1.54497189759034,0.135430722149828,0.940478294264142,0.242299168392993,0.236702089960848,0.208096885168234,0.124688600830136,0.186911424748239,0.50893736245614,0.177722448148055
PRKDC,7.04967600510979,6.06509000134547,6.07757036710039,4.91253963359761,5.35412751905077,4.65486759335561,4.37614514201168,6.62314499965479,6.5826367873904,5.79722961855936,5.76584836573189,5.96250627363123,5.8188234611846,5.63841019509269,5.77264032885149,5.65646710512198,5.0156279561976,5.64245505507765,4.22488721613178,5.49859510973417,4.89423233090995,5.76967082123782,6.13906537615475,4.93861500498145,5.11522530193979,5.58000980782544,6.06997616653,5.36406017425482,4.8538970626252,5.44648446151816,7.09250783283798,4.90021556192443,4.64191685989937,5.66763314955014,4.91734832525104,5.6511678459683,5.14681898546085,4.35938069592494,4.92242283449877,5.9815730203417,5.00687615672463,4.90922364990513,5.93236506455461,4.89266650197046,5.12134956958182,5.26642124316204,5.84166185718023,5.71722462649967,6.07582643746948,3.75152218518676,5.59827976884911,5.34810843707746,4.97130780363116,5.83166049742147,5.72055449294753,4.02207661136423,3.26896311730963,6.03791033247087,6.04484479213671,4.06123682108007,4.72119193942599,4.07684681361588,4.33144754029876,4.81510852427351,4.21552016819922,5.42435011006161,5.06149078325869,3.95377052318409,5.46605627814789,3.55396502606862,4.90131235155692
PRUNE2,1.86302424485929,0.297900653644324,0.327971347163405,0.640569553775001,0.374841897691282,0.319177151361469,0.412894855393128,0.139444114961066,0.578149876288967,1.56831377477318,1.25248153643783,0.560453642701237,0.355487461479607,0.707391738979882,0.0697396028518617,2.31540105618561,1.00049164094238,1.11475180057055,0.0893815486092919,2.95612316312895,0.105035131129112,0.368451564821286,0.0619035965085637,0.404717410231066,0.945861406218158,0.605826263650267,0.946806018097342,2.91920596288226,3.87716582174169,0.307372025368817,0.714887267943482,0.80478030077365,0.68549784329324,1.0930680711117,0.625783531180195,0.513927105636939,0.669724167297912,0.156203774381248,0.35922042516686,2.82879653611709,1.24555176482912,0.536578299055026,0.456181777565298,0.762597088501267,0.171974864579369,0.311396994459468,0.739881218434503,0.668512264176291,0.269972188171862,0.550193340771635,1.10881283505434,1.29565008508874,0.190398355404816,0.776335952913651,1.19778157755069,0.51228674414351,0.439430364855433,0.433745490155447,0.0706642913707161,0.188328237262556,0.37830774540118,0.261050462879185,0.167800191081311,0.379048311865169,0.287211432541337,0.594009885479533,0.247791805651764,0.305936159365034,0.384762929145901,0.284978333777273,0.509673080600156
PTEN,2.83205389321038,2.8325878001375,1.71172024530698,3.84486756947484,3.92025693691963,2.14045337795263,1.09997689047138,2.82090071483578,3.08465567425304,3.48682529814131,3.54410123163606,2.84205381798537,3.62063316564067,3.49428833187808,3.25621275115543,3.08457209982138,1.18926814004465,2.60495190802941,2.55744963969779,3.20989940281259,3.7352564930413,1.86899346929022,1.47310114084152,3.42524270636832,3.49192172476482,3.38838706852448,1.46981681692068,2.87153241974393,2.22348937642804,3.83842257486999,2.2708718166608,1.84623407594493,3.39459936899676,2.85049192305399,3.20046192516997,2.40855096151918,2.08980512747881,3.35258406613573,3.26385079552816,2.22555770818692,3.85577706024294,2.69624844565728,3.11996931701606,3.38600973095234,3.38800640443506,3.09667250451638,2.67567467989771,2.36845926144047,2.60186745834292,2.52692833008576,2.83019102265454,3.2530334808675,1.43791541619203,4.26581649444837,3.39220026054119,3.19274529390958,2.66407462938666,2.58939700737083,0.758416034880214,4.00521829984501,3.32976351976948,3.84742707452413,2.51186459815773,3.75250018305808,3.52756730160012,3.01301204340856,1.49905323020889,1.59627364432223,3.08626496090856,2.86688289391398,2.60184324304119
PTPRD,1.26005414969022,0.901548598320089,0.636838168495437,0.139861906867748,0.896996536868199,0.712127295662859,1.42928941802256,0.188828008996524,0.800673912692947,1.14824212523748,1.18161736225382,1.32708462514874,0.819698098569408,1.84367427762316,1.42944010706899,1.17779541133106,0.742904697181648,0.161818146858446,0.138624245605061,1.2029554367325,0.14727098205095,0.469163135222349,0.184284960329477,0.78797454728598,0.488529007046255,1.28896810529929,1.21649938444676,1.28977779515081,1.2805125934791,0.695732372977095,1.63800798148584,0.0512740075753674,0.364353017786332,1.47913143818357,0.928616577730966,1.01373561116562,0.431627680686156,0.0993223251273416,0.484841805754346,0.744210672317816,0.573331611894497,0.383115233085921,0.561374727494458,0.289872120906576,0.204529461088618,0.628115733747351,1.17626595223493,0.693290415427472,1.15467693264717,0.580825687527057,1.05576520971086,1.83447025450073,1.55099105761558,0.719033816087781,0.354800971696339,0.904772535550658,0.20869272954451,0.442278615243921,0.0863463912724418,0.0822508526587041,1.39278645210462,0.626620702335887,1.14447561331556,1.88320406235173,0.593505743295836,0.578611860296786,0.235316129860027,0.0731531292999782,0.579894177470584,0.242722403563532,0.961851511371653
RANBP2,4.40058314131211,4.4089884433392,4.22943209497082,3.54925176581595,4.11893662288882,3.6663981109266,4.25871868596606,3.87899416458607,4.44461661271587,4.70854563522532,4.43812866838604,4.46337740759842,4.02793201236942,4.46677911243329,4.52151848740596,4.42142916387953,4.98007367451467,3.92859314797349,2.65422841388737,3.79846943354137,3.10050114300556,3.79630727808032,4.49687441346086,4.26572615646544,3.71738706491959,4.36963644089239,3.70242896702061,4.52413634171507,4.44785543443901,4.73829074218084,3.96898812867529,2.86593005625336,4.01166025300849,3.59692629203409,3.16904255060347,4.68034762487976,3.63660301923242,3.18515240838882,2.79785984379145,4.15698422275328,4.10993916343436,3.54575154290949,3.23999098306167,4.32836270825377,4.03413643169557,3.57656089256644,3.93938183197932,4.21978502524682,4.08337724915694,3.6040789644036,4.78100528174354,4.18904899192324,3.34842256805357,4.13337940088729,4.64879307449946,3.92122243061156,2.52445687551815,3.7569336404221,3.16648431736586,3.69294514417357,4.72765334104717,4.0689685003622,3.2208286002099,4.15983619889332,3.56208107021832,4.08774997657375,4.72237487354526,3.25803165781544,3.46290403273504,3.07658556047268,3.63693017465686
RB1,0.886142779493526,1.51135700391758,2.09065592317045,2.96209204245631,2.85050632392177,3.39426185994915,1.71113286662376,4.44577223919639,2.11443500842485,3.72176612423098,3.92650659559031,3.05073855325687,3.68153977556922,4.23862773597602,1.43987493511106,2.01567602490107,1.12009357531083,4.6531853292911,2.04801535044546,1.74166427641522,1.30401294356316,3.90670664350507,2.35992290346966,3.30385873784157,2.50744253763405,3.57260756441569,1.61636347305894,3.2044999209903,2.71182948164513,3.97613301084799,2.45995688186048,0.915362540129218,3.16474599314517,2.75773008589087,2.7587740006386,3.0404719056219,1.78652502152932,1.58716871202194,3.16029373624436,2.34101116280883,4.84111366244337,3.47720168014297,1.99793285533886,3.13616929832243,2.39200491443378,3.26336771829358,3.18386857041085,1.62540938212172,2.41890575179945,4.05490716993974,1.97286763958024,3.9816649610658,1.89292832144812,3.66795216525946,2.80080198918354,1.1672665244661,2.66319365170487,1.92735572140901,2.35896791487807,3.50108516206794,1.59134681374128,3.22003901200769,1.41977920583626,3.43554133163023,3.33358865713112,2.01311887327135,2.80598154402349,3.3000255542577,3.25259987567768,2.26683790374409,2.79724600869627
RPGR,1.66542407509702,1.30876346292799,1.01724574728072,1.28306368797039,1.32512396592592,0.258862613067813,0.334748525381091,0.596969682401353,0.846858864070033,1.23806983360608,1.35277159743098,1.15074766074247,0.882984940278442,1.04694759197913,1.21771808159616,0.84366762140202,0.803865123126396,1.24490649409756,0.500477611782443,0.844786514706979,0.929802834038475,0.905655782073434,0.947075277247383,1.28344969715264,1.28085133003283,1.11641181923164,1.59204703419132,0.877087915536825,1.18380272582273,1.18497892112597,1.15370979091925,1.34053213141323,1.24172309436874,0.800526493272062,1.14409472214077,1.19184970211399,0.963320322457001,1.11977228756828,0.870516105054923,0.57531536518509,1.70055944271872,0.838481345981301,0.880884487273242,1.32842140314655,0.75783692691778,0.579466205127127,0.963563735150129,0.79745576289726,0.877286747676166,1.55052727260219,0.673667356598737,1.02875767513504,0.750960684756612,1.37362620401135,1.20929764323449,0.567112836088891,0.784073830234575,0.904147421339498,0.960570660556609,1.06494890776831,1.58310524580674,1.08094165838866,1.62594485591592,1.25676930490755,0.718674952524344,0.690304573813043,1.02040786832099,0.598658674822358,1.39266152355541,1.07534900374427,1.46892938430329
RUNX1,2.86742626962133,1.34895376034104,3.58624512675749,3.27715680428398,3.50076599896937,2.79307584662962,4.3333383061526,4.00017122552222,3.02130034811687,3.80341809638119,3.72208028589742,3.88777662141138,3.41968955970504,4.40750953450008,3.68567861751224,4.23327747956832,2.66130444041239,4.57219872731391,3.36911495348564,3.7941068734496,2.36797912290862,2.80784826829643,2.77609118877139,3.46520215357458,3.14548214195952,3.04965503798087,4.44061244337069,3.82694838861869,2.85504724121475,3.71271473263797,4.01339669429468,3.10976860661919,3.12008045744553,3.23244713300731,3.93600596515786,1.81845566631007,3.1658921327685,2.22750088584097,3.02340835948342,3.60724729787768,3.33437735922542,2.48650526545174,3.13363879993863,3.35177907887272,3.07882430201812,3.19857453723109,3.14146449511406,1.1971353583706,3.03437247324493,3.42771748092302,3.93532503943782,3.93205286892337,2.88419407082401,3.92817821763524,3.56057230373762,4.2264501880145,4.10352305494032,2.31704073536365,3.85872319888893,3.64879254039207,3.49157943874304,3.44678584227785,2.64342521618992,3.66311239317099,3.75386713597238,3.24725593763964,3.61686411795747,2.67985723161358,3.29056131177961,3.01206823446275,3.57676355302596
RYR1,1.26527984226005,1.68511083198176,0.260274483297505,0.981610180755149,2.43058578255448,0.708619701447003,1.1572146211622,0.76341660887199,1.82008155310906,0.14185584543187,1.42905318892959,0.316203979634901,2.20803371069195,0.192058260147349,2.62933317817339,1.3749774375968,1.18572131206343,0.462822908020476,0.300443308918761,2.58279391247006,0.120901579687176,0.204271063784919,0.442598343138643,0.305267055878641,0.344284716193665,0.157866148518359,0.66891074160113,1.3419093203894,2.81483344591582,0.493571153546703,3.02796177876753,1.84098841399503,1.58837832716883,1.38536674966225,1.06741751295571,0.589141315892813,0.916815995454609,0.502554312607085,0.595841449211691,2.09601694557887,1.64934428665934,0.79314663080877,1.27370191700216,1.48237392221461,0.981629038499428,0.101429369651987,1.72568302337658,0.898208685698276,1.84802456044152,1.61411192139426,0.977501523600927,0.150532695904755,0.0707955663940059,0.649924340119123,0.150533224135881,1.71367831105486,0.776823716930774,0.884427185983117,2.59908305230155,0.425931828025375,1.0447580590087,1.6069761267425,1.57961029055937,0.540646767641003,0.580739034928401,1.0261566699422,0.298754589808113,0.224729040876566,4.80154084293267,0.193549170705722,1.41143032707242
